SEP = ,
84.76,217.91,36.70,36.82,41.94,42.25,119.60,2.95,240.00,729.00
84.72,218.26,36.64,36.77,42.11,42.23,119.60,2.95,241.00,729.00
84.82,217.74,36.91,36.77,42.21,42.09,119.70,2.98,241.00,729.00
84.69,217.39,36.84,36.95,41.96,42.39,119.70,2.98,241.00,729.00
84.68,217.35,36.43,36.80,42.27,42.23,119.80,2.94,241.00,729.00
84.69,217.83,36.84,36.80,42.02,42.29,119.80,2.94,241.00,729.00
84.57,218.22,36.80,36.89,42.27,42.35,119.70,2.96,241.00,729.00
84.67,218.09,36.70,36.82,42.04,42.25,119.70,2.96,240.00,730.00
84.46,218.13,36.82,36.66,42.17,42.29,120.50,0.73,240.00,730.00
84.56,217.74,36.84,36.86,42.21,41.98,120.50,0.73,65.00,730.00
84.26,217.48,36.73,36.80,42.39,41.98,120.70,2.99,243.00,730.00
84.31,218.00,36.45,36.66,42.37,42.17,120.70,2.99,243.00,730.00
84.68,217.57,36.50,36.73,42.09,42.11,119.80,2.95,243.00,730.00
84.53,218.30,36.50,37.02,42.33,42.17,119.80,2.95,243.00,730.00
84.62,217.22,36.68,36.77,41.90,42.25,119.70,2.97,243.00,730.00
84.59,217.91,36.64,36.95,42.31,42.31,119.70,2.97,241.00,730.00
84.59,217.74,36.84,36.82,42.17,42.29,119.80,2.92,240.00,731.00
84.78,218.09,36.82,36.80,41.94,42.15,119.80,2.92,240.00,731.00
84.63,218.39,36.86,36.89,42.25,42.25,119.80,2.93,240.00,731.00
84.56,218.65,36.32,36.61,42.13,42.13,119.80,2.93,240.00,731.00
84.65,218.48,36.48,36.52,42.33,42.11,119.60,2.92,240.00,731.00
84.68,218.35,36.75,36.59,42.08,42.06,119.60,2.92,239.00,731.00
84.80,217.87,36.73,36.86,42.35,42.04,119.50,2.95,239.00,731.00
84.72,218.48,36.84,36.75,42.19,42.04,119.50,2.95,238.00,731.00
84.72,218.43,36.80,36.84,42.29,42.35,119.40,2.92,238.00,732.00
84.53,218.35,36.70,36.70,42.39,42.33,119.40,2.92,238.00,732.00
84.40,218.22,36.68,36.98,42.39,42.19,119.60,2.94,238.00,732.00
84.21,217.96,36.91,36.91,42.23,42.25,119.60,2.94,238.00,732.00
84.08,217.87,37.02,36.98,42.35,42.19,120.00,2.91,238.00,732.00
84.16,217.83,36.80,36.77,42.15,42.23,120.00,2.91,238.00,732.00
84.05,217.26,36.70,36.93,42.35,42.35,120.00,2.92,238.00,732.00
83.97,217.91,36.82,36.95,42.11,42.45,120.00,2.92,238.00,732.00
83.93,217.48,36.70,36.95,42.41,42.43,119.80,2.92,238.00,733.00
83.95,217.22,36.70,36.86,42.37,42.23,119.80,2.92,237.00,733.00
83.83,217.52,36.70,36.70,42.29,42.45,119.70,2.93,237.00,733.00
83.81,217.52,36.68,36.55,42.29,42.27,119.70,2.93,238.00,733.00
83.87,217.91,36.95,36.91,42.31,42.53,119.60,2.93,237.00,733.00
83.81,217.78,36.82,36.70,42.08,42.29,119.60,2.93,237.00,733.00
83.91,217.70,36.48,36.75,42.51,42.29,119.70,0.71,237.00,733.00
84.05,218.00,36.61,36.98,42.33,42.25,119.70,0.71,49.00,733.00
84.04,218.04,36.86,36.84,42.49,42.47,121.00,0.73,46.00,733.00
83.99,217.91,36.84,36.70,42.53,42.19,121.00,0.73,66.00,733.00
84.10,217.96,36.89,36.98,42.51,42.21,121.30,0.70,51.00,733.00
84.15,218.00,36.82,36.93,42.57,42.15,121.30,0.70,41.00,734.00
84.01,218.35,36.86,36.77,42.41,42.27,120.20,2.96,267.00,734.00
84.06,218.52,36.80,37.11,42.51,42.37,120.20,2.96,267.00,734.00
84.17,218.96,36.80,36.89,42.63,42.47,119.80,2.92,267.00,734.00
84.22,218.87,36.70,36.86,42.55,42.45,119.80,2.92,267.00,734.00
84.06,219.22,36.91,36.89,42.49,42.33,119.80,2.97,267.00,734.00
84.27,218.48,36.55,36.95,42.69,42.33,119.80,2.97,240.00,734.00
84.49,217.78,36.61,37.05,42.35,42.37,119.70,2.94,240.00,734.00
84.55,218.43,36.84,37.14,42.91,42.39,119.70,2.94,240.00,735.00
84.39,218.26,36.61,36.68,42.77,42.49,119.60,2.97,240.00,735.00
84.55,218.43,37.02,36.80,42.79,42.41,119.60,2.97,240.00,735.00
84.46,217.65,36.86,36.95,42.73,42.41,119.80,2.93,240.00,735.00
84.48,217.83,36.98,37.00,42.85,42.21,119.80,2.93,240.00,735.00
84.75,217.48,36.95,37.07,42.73,42.57,119.70,2.97,240.00,735.00
84.69,217.78,37.09,36.89,42.77,42.57,119.70,2.97,241.00,735.00
84.76,217.39,37.07,36.98,42.49,42.43,119.70,2.93,241.00,735.00
84.73,217.35,37.00,37.07,42.65,42.43,119.70,2.93,241.00,736.00
84.93,217.74,36.89,36.64,42.69,42.51,119.70,2.96,241.00,736.00
84.69,217.83,37.05,36.86,42.43,42.53,119.70,2.96,239.00,736.00
84.76,217.26,36.70,36.86,42.35,42.37,119.50,2.93,239.00,736.00
84.79,218.17,36.93,36.98,42.55,42.45,119.50,2.93,240.00,736.00
84.71,217.30,36.73,36.95,42.49,42.59,119.60,2.97,240.00,736.00
84.76,217.87,36.70,37.02,42.69,42.47,119.60,2.97,240.00,736.00
85.04,217.43,36.57,37.02,42.53,42.77,119.60,2.93,240.00,737.00
84.80,217.35,36.73,37.02,42.57,42.55,119.60,2.93,241.00,737.00
84.92,217.13,36.77,37.07,42.59,42.51,119.60,2.96,241.00,737.00
84.80,217.26,36.66,36.91,42.79,42.47,119.60,2.96,241.00,737.00
84.70,217.39,37.09,36.86,42.61,42.23,119.70,2.94,241.00,737.00
84.58,217.22,36.89,37.02,42.83,42.43,119.70,2.94,241.00,737.00
84.66,217.22,36.95,37.11,42.69,42.53,119.80,2.96,241.00,737.00
84.63,217.09,36.82,37.32,42.65,42.49,119.80,2.96,241.00,738.00
84.74,217.22,37.16,37.32,42.89,42.45,119.60,2.94,241.00,738.00
84.73,217.61,36.95,37.34,42.79,42.43,119.60,2.94,240.00,738.00
84.45,217.52,36.86,37.23,43.04,42.45,119.50,2.95,240.00,738.00
84.56,217.70,36.75,37.11,43.08,42.65,119.50,2.95,240.00,738.00
84.43,217.61,36.91,37.09,42.94,42.45,119.80,2.94,240.00,738.00
84.51,217.57,36.73,36.98,42.87,42.59,119.80,2.94,240.00,738.00
84.41,218.22,36.91,37.45,42.96,42.61,120.00,2.94,240.00,738.00
84.54,218.43,37.20,37.16,43.00,42.98,120.00,2.94,240.00,739.00
84.67,218.52,36.93,37.48,43.04,42.77,119.90,0.74,240.00,739.00
84.73,218.57,37.11,37.14,42.87,42.53,119.90,0.74,63.00,739.00
84.68,218.04,36.77,37.25,42.98,42.51,121.00,0.73,59.00,739.00
84.69,218.22,37.02,36.95,43.04,42.47,121.00,0.73,52.00,739.00
84.53,218.52,37.02,37.14,42.92,42.27,120.70,0.74,48.00,739.00
84.62,218.91,37.00,37.20,42.94,42.67,120.70,0.74,257.00,739.00
84.76,218.57,36.91,37.14,42.89,42.53,119.40,2.95,244.00,739.00
84.71,218.91,37.05,37.27,42.91,42.43,119.40,2.95,244.00,739.00
84.57,219.30,36.98,37.07,42.85,42.65,119.40,2.96,244.00,739.00
84.77,218.70,37.14,37.25,43.04,42.53,119.40,2.96,244.00,739.00
84.78,218.52,37.00,37.18,43.18,42.69,119.30,2.94,244.00,740.00
84.83,218.17,37.07,37.09,43.16,42.53,119.30,2.94,240.00,740.00
84.84,218.09,36.95,37.43,43.02,42.85,119.50,2.95,240.00,740.00
84.93,218.39,37.09,37.43,43.20,42.65,119.50,2.95,240.00,740.00
84.71,217.39,36.95,37.16,43.18,42.71,119.60,2.92,240.00,740.00
84.56,218.22,36.95,37.27,43.18,42.79,119.60,2.92,240.00,740.00
84.62,217.96,36.93,37.09,42.91,42.69,119.70,2.95,240.00,740.00
84.69,217.43,37.00,37.27,43.02,42.83,119.70,2.95,240.00,741.00
84.77,218.09,36.66,37.16,43.10,42.51,119.90,2.91,240.00,741.00
84.69,218.65,36.75,37.05,43.14,42.71,119.90,2.91,238.00,741.00
84.68,217.65,37.07,37.25,42.92,42.53,119.60,2.93,238.00,741.00
84.66,217.39,36.95,37.18,42.96,42.55,119.60,2.93,238.00,741.00
84.60,218.48,37.18,37.43,43.24,42.63,119.70,2.94,238.00,741.00
84.51,218.39,37.18,37.11,42.87,42.89,119.70,2.94,239.00,741.00
84.34,218.87,37.41,37.34,43.06,42.83,119.60,2.95,239.00,741.00
84.31,218.48,37.14,37.20,42.85,42.85,119.60,2.95,239.00,742.00
84.31,218.74,37.00,37.23,43.08,42.81,119.80,2.92,239.00,742.00
84.06,219.04,37.20,37.27,43.06,42.87,119.80,2.92,239.00,742.00
84.06,218.61,37.02,37.34,43.02,42.98,119.50,2.95,239.00,742.00
83.94,218.61,37.14,37.30,42.92,42.53,119.50,2.95,238.00,742.00
83.81,218.78,37.00,37.25,43.06,42.71,119.70,2.92,238.00,742.00
83.95,218.74,37.09,37.14,42.98,42.67,119.70,2.92,238.00,742.00
84.01,218.43,37.05,37.23,42.98,42.55,119.60,2.94,238.00,742.00
83.99,218.30,37.09,37.32,43.00,42.71,119.60,2.94,238.00,743.00
83.97,217.74,37.02,37.48,43.12,42.47,119.60,2.92,238.00,743.00
84.06,217.78,37.30,37.82,43.14,42.57,119.60,2.92,238.00,743.00
83.93,217.30,37.36,37.32,43.30,42.65,119.70,2.94,238.00,743.00
83.78,217.39,36.89,37.55,43.16,42.79,119.70,2.94,238.00,743.00
83.64,217.09,37.14,37.20,43.14,42.77,119.50,2.92,238.00,743.00
83.69,217.30,37.16,37.50,43.36,42.85,119.50,2.92,238.00,743.00
83.53,217.22,37.07,37.45,43.40,42.79,119.70,2.94,238.00,744.00
83.52,217.87,37.23,37.18,43.32,42.61,119.70,2.94,238.00,744.00
83.47,217.35,37.07,37.48,43.28,42.85,119.40,2.92,238.00,744.00
83.43,217.30,37.18,37.39,43.44,42.92,119.40,2.92,238.00,744.00
83.56,218.13,37.02,37.32,43.36,42.75,119.50,2.95,238.00,744.00
83.67,218.09,37.23,37.43,43.44,42.91,119.50,2.95,239.00,744.00
83.76,218.00,37.16,37.36,43.50,42.89,119.70,2.93,239.00,744.00
